datetime,timestamp,open,high,low,close,volume
2026-02-26 19:00:00+00:00,1772132400000,2004.18,2033.51,2004.16,2030.56,3655.29815912
2026-02-26 20:00:00+00:00,1772136000000,2030.42,2041.71,2022.08,2023.84,1719.36441007
2026-02-26 21:00:00+00:00,1772139600000,2023.76,2035.06,2018.86,2030.34,684.77389223
2026-02-26 22:00:00+00:00,1772143200000,2030.99,2036.59,2027.68,2034.04,278.19021082
2026-02-26 23:00:00+00:00,1772146800000,2032.9,2033.64,2025.01,2027.58,1365.51866571
2026-02-27 00:00:00+00:00,1772150400000,2027.82,2030.92,2009.76,2013.92,704.13749539
2026-02-27 01:00:00+00:00,1772154000000,2014.92,2022.31,2001.42,2021.32,772.05435601
2026-02-27 02:00:00+00:00,1772157600000,2021.96,2034.33,2019.94,2026.16,526.98957842
2026-02-27 03:00:00+00:00,1772161200000,2026.16,2049.0,2019.75,2045.42,639.9503144
2026-02-27 04:00:00+00:00,1772164800000,2045.42,2063.0,2040.15,2042.38,835.70456013
2026-02-27 05:00:00+00:00,1772168400000,2042.44,2049.25,2039.37,2041.48,333.77947803
2026-02-27 06:00:00+00:00,1772172000000,2041.48,2042.61,2029.29,2036.4,1040.86604862
2026-02-27 07:00:00+00:00,1772175600000,2036.19,2040.83,2023.0,2031.55,465.66177963
2026-02-27 08:00:00+00:00,1772179200000,2032.53,2045.26,2028.67,2033.99,482.066115
2026-02-27 09:00:00+00:00,1772182800000,2033.99,2041.3,2009.07,2010.62,3541.7586646
2026-02-27 10:00:00+00:00,1772186400000,2010.15,2013.38,1979.25,1980.89,1563.81126465
2026-02-27 11:00:00+00:00,1772190000000,1981.17,1984.04,1954.1,1961.82,1761.96098739
2026-02-27 12:00:00+00:00,1772193600000,1962.49,1968.7,1949.71,1960.49,812.95770549
2026-02-27 13:00:00+00:00,1772197200000,1960.23,1967.23,1939.0,1963.51,1671.16744341
2026-02-27 14:00:00+00:00,1772200800000,1963.41,1964.0,1940.55,1943.41,3786.19333139
2026-02-27 15:00:00+00:00,1772204400000,1942.9,1959.01,1941.47,1949.42,1557.66677582
2026-02-27 16:00:00+00:00,1772208000000,1949.2,1949.2,1924.74,1927.72,1640.44944003
2026-02-27 17:00:00+00:00,1772211600000,1927.29,1934.56,1907.56,1932.7,2461.87240858
2026-02-27 18:00:00+00:00,1772215200000,1932.71,1933.16,1915.8,1918.05,943.5870221
2026-02-27 19:00:00+00:00,1772218800000,1917.96,1922.99,1912.43,1920.84,671.71902361
2026-02-27 20:00:00+00:00,1772222400000,1920.86,1926.09,1920.47,1922.74,382.06678498
2026-02-27 21:00:00+00:00,1772226000000,1923.21,1933.63,1917.19,1921.17,554.17227205
2026-02-27 22:00:00+00:00,1772229600000,1921.17,1926.75,1886.52,1921.21,3147.15511368
2026-02-27 23:00:00+00:00,1772233200000,1921.0,1932.64,1920.01,1929.13,876.73978237
2026-02-28 00:00:00+00:00,1772236800000,1929.86,1936.87,1924.56,1932.04,592.80445558
2026-02-28 01:00:00+00:00,1772240400000,1932.04,1935.78,1920.1,1925.2,203.76926514
2026-02-28 02:00:00+00:00,1772244000000,1924.72,1932.1,1923.09,1930.7,97.28187236
2026-02-28 03:00:00+00:00,1772247600000,1930.62,1931.51,1920.1,1924.56,522.29781952
2026-02-28 04:00:00+00:00,1772251200000,1924.45,1930.69,1915.73,1925.16,564.16610452
2026-02-28 05:00:00+00:00,1772254800000,1925.28,1927.81,1915.15,1919.56,224.79253619
2026-02-28 06:00:00+00:00,1772258400000,1920.07,1920.57,1836.14,1842.42,4375.42704557
2026-02-28 07:00:00+00:00,1772262000000,1843.13,1884.27,1836.0,1866.46,3310.92766112
2026-02-28 08:00:00+00:00,1772265600000,1866.73,1868.07,1848.94,1852.3,4670.85181823
2026-02-28 09:00:00+00:00,1772269200000,1852.62,1862.84,1845.39,1855.6,644.96680576
2026-02-28 10:00:00+00:00,1772272800000,1855.47,1867.81,1849.92,1865.53,567.94843316
2026-02-28 11:00:00+00:00,1772276400000,1865.53,1880.83,1862.45,1863.54,1163.98849821
2026-02-28 12:00:00+00:00,1772280000000,1864.05,1874.19,1863.38,1868.61,202.61936387
2026-02-28 13:00:00+00:00,1772283600000,1868.5,1910.05,1865.44,1905.12,1240.69347206
2026-02-28 14:00:00+00:00,1772287200000,1905.85,1916.19,1883.62,1888.85,1698.53459203
2026-02-28 15:00:00+00:00,1772290800000,1888.2,1903.86,1874.08,1899.38,1429.20199108
2026-02-28 16:00:00+00:00,1772294400000,1899.27,1910.31,1891.73,1904.54,1936.74074649
2026-02-28 17:00:00+00:00,1772298000000,1904.57,1911.06,1887.47,1907.14,1248.95491309
2026-02-28 18:00:00+00:00,1772301600000,1907.32,1946.6,1901.61,1937.1,1559.49522633
2026-02-28 19:00:00+00:00,1772305200000,1936.37,1955.0,1921.37,1947.81,1332.70225206
2026-02-28 20:00:00+00:00,1772308800000,1947.49,1974.82,1940.0,1966.34,3139.22242089
2026-02-28 21:00:00+00:00,1772312400000,1966.46,1967.8,1945.84,1957.65,1110.38978923
2026-02-28 22:00:00+00:00,1772316000000,1958.24,1984.14,1957.22,1965.49,1396.61746211
2026-02-28 23:00:00+00:00,1772319600000,1965.5,1970.03,1957.38,1965.0,501.3955336
2026-03-01 00:00:00+00:00,1772323200000,1964.78,1969.01,1955.0,1963.18,256.03266701
2026-03-01 01:00:00+00:00,1772326800000,1962.85,2024.97,1945.0,2012.75,3904.57278161
2026-03-01 02:00:00+00:00,1772330400000,2012.75,2054.51,2008.83,2033.04,3401.88177456
2026-03-01 03:00:00+00:00,1772334000000,2033.08,2038.76,2017.64,2023.06,824.56744782
2026-03-01 04:00:00+00:00,1772337600000,2023.42,2029.9,2000.0,2015.72,1514.7056072
2026-03-01 05:00:00+00:00,1772341200000,2016.55,2022.53,2010.12,2011.33,330.92167088
2026-03-01 06:00:00+00:00,1772344800000,2011.36,2012.57,1989.75,1998.72,1351.60943439
2026-03-01 07:00:00+00:00,1772348400000,1998.72,2009.29,1993.46,2007.56,640.37695987
2026-03-01 08:00:00+00:00,1772352000000,2007.6,2010.68,1981.68,1986.19,518.87252605
2026-03-01 09:00:00+00:00,1772355600000,1986.04,1995.26,1975.5,1980.79,653.72296685
2026-03-01 10:00:00+00:00,1772359200000,1980.75,1993.0,1973.24,1984.66,577.25845725
2026-03-01 11:00:00+00:00,1772362800000,1985.04,1989.49,1982.69,1983.46,177.7081548
2026-03-01 12:00:00+00:00,1772366400000,1983.56,1987.87,1976.29,1978.49,264.25953091
2026-03-01 13:00:00+00:00,1772370000000,1978.48,2024.0,1969.14,2006.99,2478.51795287
2026-03-01 14:00:00+00:00,1772373600000,2007.31,2028.0,1993.36,2001.27,1224.38829241
2026-03-01 15:00:00+00:00,1772377200000,2000.83,2015.93,1993.06,1993.07,608.98682466
2026-03-01 16:00:00+00:00,1772380800000,1993.89,2008.94,1960.99,1973.37,1308.52725203
2026-03-01 17:00:00+00:00,1772384400000,1974.47,1975.37,1953.86,1960.4,1164.84187699
2026-03-01 18:00:00+00:00,1772388000000,1960.96,1996.75,1960.96,1976.0,1281.38606461
2026-03-01 19:00:00+00:00,1772391600000,1976.02,1976.39,1947.97,1954.03,1495.07605104
2026-03-01 20:00:00+00:00,1772395200000,1954.17,1955.04,1907.66,1914.93,1809.3612407
2026-03-01 21:00:00+00:00,1772398800000,1914.45,1932.42,1913.48,1928.99,699.59237662
2026-03-01 22:00:00+00:00,1772402400000,1929.54,1969.24,1915.48,1923.54,4636.53695981
2026-03-01 23:00:00+00:00,1772406000000,1924.77,1947.89,1919.13,1939.3,546.18496052
2026-03-02 00:00:00+00:00,1772409600000,1939.3,1966.55,1937.89,1961.48,768.5498259
2026-03-02 01:00:00+00:00,1772413200000,1961.15,1988.25,1960.25,1963.97,805.28974239
2026-03-02 02:00:00+00:00,1772416800000,1964.32,1965.95,1940.48,1955.75,513.02497984
2026-03-02 03:00:00+00:00,1772420400000,1955.66,1978.61,1948.68,1971.85,785.11658138
2026-03-02 04:00:00+00:00,1772424000000,1972.55,1979.6,1968.77,1973.32,484.46014963
2026-03-02 05:00:00+00:00,1772427600000,1973.12,1983.42,1962.86,1970.8,350.83778589
2026-03-02 06:00:00+00:00,1772431200000,1971.13,1971.45,1938.04,1944.51,918.41151624
2026-03-02 07:00:00+00:00,1772434800000,1943.72,1944.99,1926.61,1941.17,647.38957791
2026-03-02 08:00:00+00:00,1772438400000,1941.91,1950.47,1922.0,1948.81,1156.55094298
2026-03-02 09:00:00+00:00,1772442000000,1949.01,1966.71,1946.96,1948.44,590.24025619
2026-03-02 10:00:00+00:00,1772445600000,1947.73,1955.81,1944.49,1952.44,221.76349082
2026-03-02 11:00:00+00:00,1772449200000,1952.22,1954.32,1935.64,1947.08,583.16286269
2026-03-02 12:00:00+00:00,1772452800000,1947.79,1948.23,1930.92,1938.42,266.43492021
2026-03-02 13:00:00+00:00,1772456400000,1938.43,1943.65,1921.25,1927.49,1625.99414927
2026-03-02 14:00:00+00:00,1772460000000,1927.49,1985.35,1921.78,1976.66,1479.93284167
2026-03-02 15:00:00+00:00,1772463600000,1978.71,2066.38,1974.37,2047.59,4888.91500948
2026-03-02 16:00:00+00:00,1772467200000,2047.71,2089.38,2044.33,2064.96,2897.71983031
2026-03-02 17:00:00+00:00,1772470800000,2065.23,2066.53,2026.41,2041.3,1268.68662227
2026-03-02 18:00:00+00:00,1772474400000,2041.45,2041.45,2025.0,2029.8,1117.77719685
2026-03-02 19:00:00+00:00,1772478000000,2029.87,2049.46,2018.35,2043.89,2105.4189765
2026-03-02 20:00:00+00:00,1772481600000,2043.74,2057.63,2025.16,2036.16,996.83006789
2026-03-02 21:00:00+00:00,1772485200000,2036.0,2048.25,2030.0,2043.65,1187.04222598
2026-03-02 22:00:00+00:00,1772488800000,2043.83,2058.26,2042.0,2053.61,1261.77240223
2026-03-02 23:00:00+00:00,1772492400000,2053.61,2055.77,2025.19,2027.17,1052.7228331
2026-03-03 00:00:00+00:00,1772496000000,2027.85,2038.88,2019.55,2035.75,1459.02041155
2026-03-03 01:00:00+00:00,1772499600000,2035.56,2041.11,2020.0,2020.0,381.21933185
2026-03-03 02:00:00+00:00,1772503200000,2020.01,2021.37,1998.8,2013.35,901.79042277
2026-03-03 03:00:00+00:00,1772506800000,2013.65,2014.45,2005.78,2008.55,410.9250353
2026-03-03 04:00:00+00:00,1772510400000,2008.69,2012.77,1998.25,1999.78,396.04690561
2026-03-03 05:00:00+00:00,1772514000000,1999.69,2018.44,1987.93,1993.03,1094.73064921
2026-03-03 06:00:00+00:00,1772517600000,1993.05,2001.49,1988.09,1999.01,306.38956874
2026-03-03 07:00:00+00:00,1772521200000,1999.08,2002.81,1993.59,1995.81,463.578229
2026-03-03 08:00:00+00:00,1772524800000,1995.86,1999.65,1947.45,1953.26,2446.86707015
2026-03-03 09:00:00+00:00,1772528400000,1953.37,1968.53,1940.0,1951.44,6044.84545635
2026-03-03 10:00:00+00:00,1772532000000,1951.44,1964.18,1945.59,1957.98,675.34610378
2026-03-03 11:00:00+00:00,1772535600000,1957.69,1966.0,1952.68,1961.13,416.10969611
2026-03-03 12:00:00+00:00,1772539200000,1961.12,1989.44,1961.12,1967.14,623.95621138
2026-03-03 13:00:00+00:00,1772542800000,1967.14,1967.46,1943.6,1952.08,622.05991339
2026-03-03 14:00:00+00:00,1772546400000,1952.16,1977.1,1929.03,1942.8,1204.8502133
2026-03-03 15:00:00+00:00,1772550000000,1942.76,1971.96,1932.24,1969.89,1972.04208817
2026-03-03 16:00:00+00:00,1772553600000,1969.32,2013.15,1959.51,1983.42,2601.49639887
2026-03-03 17:00:00+00:00,1772557200000,1984.03,1985.56,1959.31,1980.88,2226.02424687
2026-03-03 18:00:00+00:00,1772560800000,1980.75,2000.84,1970.62,1988.59,3282.77337831
2026-03-03 19:00:00+00:00,1772564400000,1988.66,1994.41,1977.14,1986.22,1330.97346108
2026-03-03 20:00:00+00:00,1772568000000,1986.52,1988.98,1970.3,1978.0,747.05541362
2026-03-03 21:00:00+00:00,1772571600000,1978.19,1978.61,1959.94,1968.94,682.39173493
2026-03-03 22:00:00+00:00,1772575200000,1968.91,1987.9,1968.38,1983.53,1201.46480241
2026-03-03 23:00:00+00:00,1772578800000,1982.46,2001.42,1981.51,1983.19,602.19000787
2026-03-04 00:00:00+00:00,1772582400000,1982.99,1986.91,1962.33,1977.76,1251.35189971
2026-03-04 01:00:00+00:00,1772586000000,1977.19,1998.25,1970.61,1981.7,417.61732414
2026-03-04 02:00:00+00:00,1772589600000,1981.83,1982.73,1969.6,1979.97,300.12672557
2026-03-04 03:00:00+00:00,1772593200000,1979.63,1979.78,1945.0,1961.73,907.72633227
2026-03-04 04:00:00+00:00,1772596800000,1961.32,1964.35,1951.23,1960.64,556.15184299
2026-03-04 05:00:00+00:00,1772600400000,1960.46,1976.69,1956.52,1970.99,426.88715822
2026-03-04 06:00:00+00:00,1772604000000,1971.38,1985.82,1963.0,1980.3,1313.4821987
2026-03-04 07:00:00+00:00,1772607600000,1980.54,2010.0,1974.43,2007.24,1861.29580746
2026-03-04 08:00:00+00:00,1772611200000,2007.01,2065.89,2000.58,2061.86,2976.34617975
2026-03-04 09:00:00+00:00,1772614800000,2063.97,2089.75,2056.6,2075.41,3313.49715121
2026-03-04 10:00:00+00:00,1772618400000,2075.67,2092.49,2067.0,2071.8,871.55393397
2026-03-04 11:00:00+00:00,1772622000000,2071.81,2078.12,2046.61,2055.29,1263.90100277
2026-03-04 12:00:00+00:00,1772625600000,2054.93,2058.54,2037.21,2054.38,1079.01421093
2026-03-04 13:00:00+00:00,1772629200000,2054.65,2068.17,2053.37,2065.29,1332.06140837
2026-03-04 14:00:00+00:00,1772632800000,2064.52,2110.0,2063.35,2080.08,3171.89718717
2026-03-04 15:00:00+00:00,1772636400000,2080.08,2158.0,2079.62,2150.51,9775.07961744
2026-03-04 16:00:00+00:00,1772640000000,2151.25,2167.32,2130.03,2143.45,4633.55082167
2026-03-04 17:00:00+00:00,1772643600000,2143.62,2157.0,2131.45,2147.51,3431.98118769
2026-03-04 18:00:00+00:00,1772647200000,2147.51,2164.97,2139.56,2163.79,2438.2561442
2026-03-04 19:00:00+00:00,1772650800000,2164.34,2200.0,2161.63,2179.19,6401.48103557
2026-03-04 20:00:00+00:00,1772654400000,2179.17,2180.95,2150.51,2150.51,1979.31223018
2026-03-04 21:00:00+00:00,1772658000000,2152.06,2157.39,2143.27,2151.0,2700.70740025
2026-03-04 22:00:00+00:00,1772661600000,2150.9,2164.41,2127.66,2132.59,2894.88928697
2026-03-04 23:00:00+00:00,1772665200000,2132.7,2136.67,2117.08,2129.35,1273.22567453
2026-03-05 00:00:00+00:00,1772668800000,2127.96,2136.18,2122.32,2130.15,4522.43583938
2026-03-05 01:00:00+00:00,1772672400000,2129.36,2142.66,2108.53,2114.0,2718.21813708
2026-03-05 02:00:00+00:00,1772676000000,2114.61,2134.99,2114.61,2122.86,1306.79014323
2026-03-05 03:00:00+00:00,1772679600000,2122.96,2127.24,2108.51,2121.0,971.58669595
2026-03-05 04:00:00+00:00,1772683200000,2121.04,2144.8,2119.71,2137.86,1171.84865624
2026-03-05 05:00:00+00:00,1772686800000,2137.86,2139.46,2114.3,2119.0,856.06167403
2026-03-05 06:00:00+00:00,1772690400000,2120.28,2130.72,2110.85,2128.4,618.61636629
